,crime_place,crime_cnt
1257,부산_금정,943
1258,부산_기장군,408
1259,부산_남구,824
1260,부산_동구,592
1261,부산_동래,1050
1262,부산_부산진,2357
1263,부산_북구,792
1264,부산_사상,998
1265,부산_사하,1042
1266,부산_서구,720
1267,부산_수영,791
1268,부산_연제,799
1269,부산_영도,327
1270,부산_중구,939
1271,부산_해운대,1347
1272,부천,3721
1273,서산,599
1274,서울_강남,3022
1275,서울_강동,1516
1276,서울_강북,1116
1277,서울_강서,1729
1278,서울_관악,2171
1279,서울_광진,1767
1280,서울_구로,1724
1281,서울_금천,1020
1282,서울_노원,1414
1283,서울_도봉,785
1284,서울_동대문,1453
1285,서울_동작,1153
1286,서울_마포,2023
1287,서울_서대문,1061
1288,서울_서초,1866
1289,서울_성동,998
1290,서울_성북,1162
1291,서울_송파,2356
1292,서울_양천,1384
1293,서울_영등포,2287
1294,서울_용산,1133
1295,서울_은평,1275
1296,서울_종로,1488
1297,서울_중구,1858
1298,서울_중랑,1527
1299,성남,3130
1300,수원,5398
1301,순천,745
1302,시흥,1714
1303,아산,1166
1304,안동,409
1305,안산,3029
1306,안양,1669
1307,양산,985
1308,여수,810
1309,용인,2204
1310,울산_남구,1036
1311,울산_동구,549
1312,울산_북구,449
1313,울산_울주군,569
1314,울산_중구,746
1315,원주,1068
1316,의정부,1725
1317,이천,782
1318,익산,982
1319,인천_강화군,133
1320,인천_계양,755
1321,인천_남동,1638
1322,인천_동구,138
1323,인천_미추홀,1527
1324,인천_부평,2421
1325,인천_서구,1376
1326,인천_연수,841
1327,인천_옹진군,29
1328,인천_중구,626
1329,전주,2227
1330,정읍,314
1331,제주,2133
1332,제천,314
1333,진주,1726
1334,창원,3386
1335,천안,3267
1336,청주,3340
1337,춘천,881
1338,충주,771
1339,파주,1115
1340,평택,2064
1341,포항,1704
1342,강릉,1
1343,거제,1
1344,경산,1
1345,경주,1
1346,고양,9
1347,광명,3
1348,광주_광산,4
1349,광주_남구,3
1350,광주_동구,5
1351,광주_북구,9
1352,광주_서구,6
1353,구리,0
1354,구미,1
1355,군산,1
1356,군포,4
1357,기타 도시,45
1358,김천,2
1359,김해,9
1360,남양주,1
1361,논산,0
1362,대구_남구,2
1363,대구_달서,11
1364,대구_달성군,3
1365,대구_동구,6
1366,대구_북구,6
1367,대구_서구,9
1368,대구_수성,1
1369,대구_중구,6
1370,대전_대덕,0
1371,대전_동구,8
1372,대전_서구,12
1373,대전_유성,5
1374,대전_중구,2
1375,도시이외,12
1376,목포,3
1377,범죄분류,장물
1378,부산_강서,9
1379,부산_금정,10
1380,부산_기장군,4
1381,부산_남구,18
1382,부산_동구,19
1383,부산_동래,14
1384,부산_부산진,47
1385,부산_북구,28
1386,부산_사상,28
1387,부산_사하,26
1388,부산_서구,2
1389,부산_수영,14
1390,부산_연제,11
1391,부산_영도,5
1392,부산_중구,36
1393,부산_해운대,22
1394,부천,19
1395,서산,2
1396,서울_강남,16
1397,서울_강동,4
1398,서울_강북,3
1399,서울_강서,3
1400,서울_관악,10
1401,서울_광진,10
1402,서울_구로,7
1403,서울_금천,10
1404,서울_노원,7
1405,서울_도봉,17
1406,서울_동대문,5
1407,서울_동작,5
1408,서울_마포,16
1409,서울_서대문,5
1410,서울_서초,6
1411,서울_성동,2
1412,서울_성북,5
1413,서울_송파,7
1414,서울_양천,4
1415,서울_영등포,7
1416,서울_용산,8
1417,서울_은평,5
1418,서울_종로,12
1419,서울_중구,11
1420,서울_중랑,7
1421,성남,19
1422,수원,26
1423,순천,0
1424,시흥,7
1425,아산,0
1426,안동,0
1427,안산,14
1428,안양,9
1429,양산,2
1430,여수,3
1431,용인,4
1432,울산_남구,7
1433,울산_동구,1
1434,울산_북구,3
1435,울산_울주군,0
1436,울산_중구,2
1437,원주,3
1438,의정부,7
1439,이천,4
1440,익산,4
1441,인천_강화군,0
1442,인천_계양,4
1443,인천_남동,7
1444,인천_동구,0
1445,인천_미추홀,9
1446,인천_부평,7
1447,인천_서구,13
1448,인천_연수,2
1449,인천_옹진군,0
1450,인천_중구,23
1451,전주,5
1452,정읍,2
1453,제주,3
1454,제천,0
1455,진주,22
1456,창원,10
1457,천안,9
1458,청주,8
1459,춘천,1
1460,충주,2
1461,파주,7
1462,평택,11
1463,포항,7
1464,강릉,924
1465,거제,1340
1466,경산,877
1467,경주,1994
1468,고양,4877
1469,광명,1327
1470,광주_광산,1970
1471,광주_남구,753
1472,광주_동구,802
1473,광주_북구,1935
1474,광주_서구,2189
1475,구리,907
1476,구미,2845
1477,군산,2181
1478,군포,1049
1479,기타 도시,29401
1480,김천,581
1481,김해,3238
1482,남양주,2090
1483,논산,770
1484,대구_남구,947
1485,대구_달서,2687
1486,대구_달성군,680
1487,대구_동구,1639
1488,대구_북구,1818
1489,대구_서구,1060
1490,대구_수성,2195
1491,대구_중구,1265
1492,대전_대덕,977
1493,대전_동구,1401
1494,대전_서구,2706
1495,대전_유성,1438
1496,대전_중구,1564
1497,도시이외,14254
1498,목포,1780
1499,범죄분류,사기
1500,부산_강서,903
1501,부산_금정,1633
1502,부산_기장군,741
1503,부산_남구,2051
1504,부산_동구,1338
1505,부산_동래,1288
1506,부산_부산진,2731
1507,부산_북구,1575
1508,부산_사상,1729
1509,부산_사하,1641
1510,부산_서구,586
1511,부산_수영,828
1512,부산_연제,1619
1513,부산_영도,586
1514,부산_중구,1385
1515,부산_해운대,2366
1516,부천,5726
1517,서산,880
1518,서울_강남,8317
1519,서울_강동,1726
1520,서울_강북,1591
1521,서울_강서,2494
1522,서울_관악,2536
1523,서울_광진,1703
1524,서울_구로,2141
1525,서울_금천,1417
1526,서울_노원,1888
1527,서울_도봉,1149
1528,서울_동대문,1665
1529,서울_동작,1488
1530,서울_마포,2111
1531,서울_서대문,1548
1532,서울_서초,4882
1533,서울_성동,1493
1534,서울_성북,1380
1535,서울_송파,2919
1536,서울_양천,1435
1537,서울_영등포,3334
1538,서울_용산,1535
1539,서울_은평,1669
1540,서울_종로,1761
1541,서울_중구,2206
1542,서울_중랑,1497
1543,성남,4222
1544,수원,6929
1545,순천,1883
1546,시흥,2614
1547,아산,1484
1548,안동,829
1549,안산,3970
1550,안양,2663
1551,양산,1862
1552,여수,1218
1553,용인,3278
1554,울산_남구,2307
1555,울산_동구,858
1556,울산_북구,700
1557,울산_울주군,1156
1558,울산_중구,1255
1559,원주,1870
1560,의정부,2309
1561,이천,977
1562,익산,1515
1563,인천_강화군,228
1564,인천_계양,1547
1565,인천_남동,3146
1566,인천_동구,261
1567,인천_미추홀,2373
1568,인천_부평,2464
1569,인천_서구,2618
1570,인천_연수,1434
1571,인천_옹진군,84
1572,인천_중구,1260
1573,전주,3219
1574,정읍,486
1575,제주,3378
1576,제천,680
1577,진주,1746
1578,창원,5736
1579,천안,4149
1580,청주,4579
1581,춘천,1231
1582,충주,963
1583,파주,2312
1584,평택,3822
1585,포항,2999
1586,강릉,137
1587,거제,305
1588,경산,173
1589,경주,231
1590,고양,1495
1591,광명,370
1592,광주_광산,406
1593,광주_남구,135
1594,광주_동구,290
1595,광주_북구,386
1596,광주_서구,313
1597,구리,243
1598,구미,268
1599,군산,208
1600,군포,250
1601,기타 도시,4678
1602,김천,71
1603,김해,484
1604,남양주,552
1605,논산,95
1606,대구_남구,196
1607,대구_달서,476
1608,대구_달성군,106
1609,대구_동구,418
1610,대구_북구,337
1611,대구_서구,150
1612,대구_수성,311
1613,대구_중구,288
1614,대전_대덕,117
1615,대전_동구,241
1616,대전_서구,446
1617,대전_유성,270
1618,대전_중구,314
1619,도시이외,2055
1620,목포,253
1621,범죄분류,횡령
1622,부산_강서,171
1623,부산_금정,221
1624,부산_기장군,194
1625,부산_남구,182
1626,부산_동구,147
1627,부산_동래,209
1628,부산_부산진,773
1629,부산_북구,167
1630,부산_사상,216
1631,부산_사하,233
1632,부산_서구,56
1633,부산_수영,143
1634,부산_연제,241
1635,부산_영도,83
1636,부산_중구,188
1637,부산_해운대,470
1638,부천,1298
1639,서산,133
1640,서울_강남,1681
1641,서울_강동,454
1642,서울_강북,401
1643,서울_강서,642
1644,서울_관악,685
1645,서울_광진,549
1646,서울_구로,613
1647,서울_금천,386
1648,서울_노원,499
1649,서울_도봉,314
1650,서울_동대문,482
1651,서울_동작,526
1652,서울_마포,918
1653,서울_서대문,494
1654,서울_서초,1051
1655,서울_성동,441
1656,서울_성북,443
1657,서울_송파,1539
1658,서울_양천,459
1659,서울_영등포,895
1660,서울_용산,693
1661,서울_은평,401
1662,서울_종로,664
1663,서울_중구,709
1664,서울_중랑,530
1665,성남,1092
1666,수원,1599
1667,순천,952
1668,시흥,514
1669,아산,277
1670,안동,102
1671,안산,980
1672,안양,851
1673,양산,220
1674,여수,245
1675,용인,882
1676,울산_남구,335
1677,울산_동구,116
1678,울산_북구,86
1679,울산_울주군,158
1680,울산_중구,123
1681,원주,267
1682,의정부,680
1683,이천,218
1684,익산,159
1685,인천_강화군,64
1686,인천_계양,240
1687,인천_남동,544
1688,인천_동구,55
1689,인천_미추홀,595
1690,인천_부평,687
1691,인천_서구,582
1692,인천_연수,257
1693,인천_옹진군,8
1694,인천_중구,406
1695,전주,455
1696,정읍,49
1697,제주,531
1698,제천,94
1699,진주,163
1700,창원,783
1701,천안,750
1702,청주,755
1703,춘천,214
1704,충주,142
1705,파주,395
1706,평택,604
1707,포항,281
1708,강릉,12
1709,거제,39
1710,경산,8
1711,경주,40
1712,고양,71
1713,광명,7
1714,광주_광산,18
1715,광주_남구,15
1716,광주_동구,30
1717,광주_북구,37
1718,광주_서구,35
1719,구리,13
1720,구미,34
1721,군산,26
1722,군포,21
1723,기타 도시,718
1724,김천,14
1725,김해,68
1726,남양주,42
1727,논산,14
1728,대구_남구,7
1729,대구_달서,40
1730,대구_달성군,9
1731,대구_동구,25
1732,대구_북구,19
1733,대구_서구,15
1734,대구_수성,48
1735,대구_중구,6
1736,대전_대덕,9
1737,대전_동구,8
1738,대전_서구,40
1739,대전_유성,24
1740,대전_중구,14
1741,도시이외,370
1742,목포,26
1743,범죄분류,배임
1744,부산_강서,14
1745,부산_금정,20
1746,부산_기장군,17
1747,부산_남구,29
1748,부산_동구,23
1749,부산_동래,26
1750,부산_부산진,41
1751,부산_북구,14
1752,부산_사상,25
1753,부산_사하,34
1754,부산_서구,14
1755,부산_수영,6
1756,부산_연제,28
1757,부산_영도,11
1758,부산_중구,9
1759,부산_해운대,54
1760,부천,53
1761,서산,23
1762,서울_강남,283
1763,서울_강동,43
1764,서울_강북,23
1765,서울_강서,51
1766,서울_관악,27
1767,서울_광진,30
1768,서울_구로,45
1769,서울_금천,40
1770,서울_노원,25
1771,서울_도봉,24
1772,서울_동대문,35
1773,서울_동작,22
1774,서울_마포,52
1775,서울_서대문,44
1776,서울_서초,142
1777,서울_성동,32
1778,서울_성북,26
1779,서울_송파,122
1780,서울_양천,25
1781,서울_영등포,90
1782,서울_용산,40
1783,서울_은평,24
1784,서울_종로,61
1785,서울_중구,75
1786,서울_중랑,18
1787,성남,87
1788,수원,81
1789,순천,22
1790,시흥,33
1791,아산,32
1792,안동,10
1793,안산,80
1794,안양,50
1795,양산,33
1796,여수,415
1797,용인,84
1798,울산_남구,50
1799,울산_동구,6
1800,울산_북구,9
1801,울산_울주군,28
1802,울산_중구,5
1803,원주,28
1804,의정부,29
1805,이천,22
1806,익산,28
1807,인천_강화군,13
1808,인천_계양,19
1809,인천_남동,35
1810,인천_동구,7
1811,인천_미추홀,41
1812,인천_부평,29
1813,인천_서구,52
1814,인천_연수,29
1815,인천_옹진군,2
1816,인천_중구,35
1817,전주,71
1818,정읍,8
1819,제주,62
1820,제천,22
1821,진주,22
1822,창원,80
1823,천안,58
1824,청주,93
1825,춘천,24
1826,충주,11
1827,파주,48
1828,평택,84
1829,포항,49
1830,강릉,338
1831,거제,204
1832,경산,337
1833,경주,263
1834,고양,905
1835,광명,301
1836,광주_광산,365
1837,광주_남구,199
1838,광주_동구,170
1839,광주_북구,379
1840,광주_서구,314
1841,구리,281
1842,구미,406
1843,군산,321
1844,군포,252
1845,기타 도시,5706
1846,김천,165
1847,김해,567
1848,남양주,622
1849,논산,122
1850,대구_남구,260
1851,대구_달서,549
1852,대구_달성군,158
1853,대구_동구,416
1854,대구_북구,378
1855,대구_서구,352
1856,대구_수성,393
1857,대구_중구,206
1858,대전_대덕,215
1859,대전_동구,261
1860,대전_서구,523
1861,대전_유성,235
1862,대전_중구,266
1863,도시이외,2887
1864,목포,386
1865,범죄분류,손괴
1866,부산_강서,85
1867,부산_금정,220
1868,부산_기장군,149
1869,부산_남구,278
1870,부산_동구,109
1871,부산_동래,249
1872,부산_부산진,479
1873,부산_북구,258
1874,부산_사상,228
1875,부산_사하,350
1876,부산_서구,123
1877,부산_수영,225
1878,부산_연제,222
1879,부산_영도,118
1880,부산_중구,118
1881,부산_해운대,330
1882,부천,1184
1883,서산,267
1884,서울_강남,731
1885,서울_강동,505
1886,서울_강북,285
1887,서울_강서,584
1888,서울_관악,543
1889,서울_광진,432
1890,서울_구로,514
1891,서울_금천,293
1892,서울_노원,539
1893,서울_도봉,323
1894,서울_동대문,277
1895,서울_동작,313
1896,서울_마포,558
1897,서울_서대문,353
1898,서울_서초,463
1899,서울_성동,240
1900,서울_성북,328
1901,서울_송파,574
1902,서울_양천,438
1903,서울_영등포,618
1904,서울_용산,357
1905,서울_은평,447
1906,서울_종로,327
1907,서울_중구,306
1908,서울_중랑,553
1909,성남,1006
1910,수원,1761
1911,순천,307
1912,시흥,685
1913,아산,356
1914,안동,157
1915,안산,1039
1916,안양,656
1917,양산,250
1918,여수,373
1919,용인,727
1920,울산_남구,407
1921,울산_동구,235
1922,울산_북구,139
1923,울산_울주군,206
1924,울산_중구,277
1925,원주,487
1926,의정부,599
1927,이천,318
1928,익산,338
1929,인천_강화군,91
1930,인천_계양,341
1931,인천_남동,682
1932,인천_동구,71
1933,인천_미추홀,663
1934,인천_부평,696
1935,인천_서구,589
1936,인천_연수,261
1937,인천_옹진군,12
1938,인천_중구,169
1939,전주,448
1940,정읍,91
1941,제주,864
1942,제천,146
1943,진주,312
1944,창원,970
1945,천안,937
1946,청주,1154
1947,춘천,332
1948,충주,249
1949,파주,504
1950,평택,907
1951,포항,581
1952,강릉,2
1953,거제,5
1954,경산,3
1955,경주,5
1956,고양,13
1957,광명,2
1958,광주_광산,7
1959,광주_남구,4
1960,광주_동구,0
1961,광주_북구,7
1962,광주_서구,4
1963,구리,4
1964,구미,6
1965,군산,5
1966,군포,3
1967,기타 도시,106
1968,김천,1
1969,김해,11
1970,남양주,8
1971,논산,5
1972,대구_남구,4
1973,대구_달서,7
1974,대구_달성군,2
1975,대구_동구,11
1976,대구_북구,3
1977,대구_서구,3
1978,대구_수성,2
1979,대구_중구,1
1980,대전_대덕,1
1981,대전_동구,0
1982,대전_서구,5
1983,대전_유성,3
1984,대전_중구,6
1985,도시이외,73
1986,목포,4
1987,범죄분류,살인
1988,부산_강서,2
1989,부산_금정,4
1990,부산_기장군,3
1991,부산_남구,3
1992,부산_동구,0
1993,부산_동래,3
1994,부산_부산진,1
1995,부산_북구,6
1996,부산_사상,6
1997,부산_사하,4
1998,부산_서구,3
1999,부산_수영,5
2000,부산_연제,5
2001,부산_영도,5
2002,부산_중구,1
2003,부산_해운대,3
2004,부천,13
2005,서산,1
2006,서울_강남,12
2007,서울_강동,3
2008,서울_강북,8
2009,서울_강서,11
2010,서울_관악,10
2011,서울_광진,7
2012,서울_구로,8
2013,서울_금천,5
2014,서울_노원,5
2015,서울_도봉,1
2016,서울_동대문,5
2017,서울_동작,2
2018,서울_마포,6
2019,서울_서대문,5
2020,서울_서초,5
2021,서울_성동,2
2022,서울_성북,8
2023,서울_송파,5
2024,서울_양천,2
2025,서울_영등포,20
2026,서울_용산,1
2027,서울_은평,8
2028,서울_종로,7
2029,서울_중구,2
2030,서울_중랑,4
2031,성남,17
2032,수원,16
2033,순천,4
2034,시흥,9
2035,아산,9
2036,안동,0
2037,안산,14
2038,안양,6
2039,양산,5
2040,여수,9
2041,용인,12
2042,울산_남구,5
2043,울산_동구,3
2044,울산_북구,2
2045,울산_울주군,0
2046,울산_중구,1
2047,원주,3
2048,의정부,9
2049,이천,2
2050,익산,5
2051,인천_강화군,1
2052,인천_계양,3
2053,인천_남동,9
2054,인천_동구,1
2055,인천_미추홀,6
2056,인천_부평,11
2057,인천_서구,9
2058,인천_연수,2
2059,인천_옹진군,0
2060,인천_중구,2
2061,전주,16
2062,정읍,3
2063,제주,11
2064,제천,3
2065,진주,6
2066,창원,22
2067,천안,8
2068,청주,22
2069,춘천,3
2070,충주,2
2071,파주,9
2072,평택,9
2073,포항,14
2074,강릉,3
2075,거제,3
2076,경산,4
2077,경주,7
2078,고양,7
2079,광명,7
2080,광주_광산,9
2081,광주_남구,1
2082,광주_동구,2
2083,광주_북구,12
2084,광주_서구,3
2085,구리,5
2086,구미,7
2087,군산,3
2088,군포,1
2089,기타 도시,83
2090,김천,4
2091,김해,10
2092,남양주,3
2093,논산,1
2094,대구_남구,5
2095,대구_달서,14
2096,대구_달성군,1
2097,대구_동구,11
2098,대구_북구,3
2099,대구_서구,3
2100,대구_수성,8
2101,대구_중구,3
2102,대전_대덕,6
2103,대전_동구,10
2104,대전_서구,14
2105,대전_유성,6
2106,대전_중구,15
2107,도시이외,35
2108,목포,10
2109,범죄분류,강도
2110,부산_강서,1
2111,부산_금정,8
2112,부산_기장군,2
2113,부산_남구,5
2114,부산_동구,4
2115,부산_동래,6
2116,부산_부산진,17
2117,부산_북구,3
2118,부산_사상,8
2119,부산_사하,8
2120,부산_서구,6
2121,부산_수영,5
2122,부산_연제,7
2123,부산_영도,2
2124,부산_중구,2
2125,부산_해운대,3
2126,부천,20
2127,서산,0
2128,서울_강남,14
2129,서울_강동,6
2130,서울_강북,7
2131,서울_강서,6
2132,서울_관악,12
2133,서울_광진,3
2134,서울_구로,9
2135,서울_금천,5
2136,서울_노원,5
2137,서울_도봉,4
2138,서울_동대문,5
2139,서울_동작,7
2140,서울_마포,6
2141,서울_서대문,3
2142,서울_서초,5
2143,서울_성동,3
2144,서울_성북,1
2145,서울_송파,6
2146,서울_양천,4
2147,서울_영등포,8
2148,서울_용산,3
2149,서울_은평,1
2150,서울_종로,3
2151,서울_중구,11
2152,서울_중랑,3
2153,성남,16
2154,수원,20
2155,순천,2
2156,시흥,10
2157,아산,7
2158,안동,1
2159,안산,10
2160,안양,3
2161,양산,4
2162,여수,4
2163,용인,1
2164,울산_남구,10
2165,울산_동구,4
2166,울산_북구,2
2167,울산_울주군,6
2168,울산_중구,4
2169,원주,2
2170,의정부,10
2171,이천,0
2172,익산,6
2173,인천_강화군,0
2174,인천_계양,3
2175,인천_남동,0
2176,인천_동구,0
2177,인천_미추홀,8
2178,인천_부평,12
2179,인천_서구,7
2180,인천_연수,3
2181,인천_옹진군,0
2182,인천_중구,4
2183,전주,11
2184,정읍,0
2185,제주,9
2186,제천,4
2187,진주,5
2188,창원,19
2189,천안,19
2190,청주,18
2191,춘천,4
2192,충주,2
2193,파주,5
2194,평택,14
2195,포항,6
2196,강릉,7
2197,거제,8
2198,경산,10
2199,경주,7
2200,고양,24
2201,광명,6
2202,광주_광산,6
2203,광주_남구,2
2204,광주_동구,7
2205,광주_북구,10
2206,광주_서구,4
2207,구리,0
2208,구미,7
2209,군산,14
2210,군포,3
2211,기타 도시,153
2212,김천,7
2213,김해,16
2214,남양주,21
2215,논산,9
2216,대구_남구,3
2217,대구_달서,22
2218,대구_달성군,6
2219,대구_동구,12
2220,대구_북구,10
2221,대구_서구,9
2222,대구_수성,5
2223,대구_중구,2
2224,대전_대덕,7
2225,대전_동구,13
2226,대전_서구,10
2227,대전_유성,3
2228,대전_중구,10
2229,도시이외,124
2230,목포,6
2231,범죄분류,방화
2232,부산_강서,0
2233,부산_금정,12
2234,부산_기장군,4
2235,부산_남구,10
2236,부산_동구,8
2237,부산_동래,7
2238,부산_부산진,12
2239,부산_북구,11
2240,부산_사상,11
2241,부산_사하,10
2242,부산_서구,4
2243,부산_수영,2
2244,부산_연제,6
2245,부산_영도,0
2246,부산_중구,5
2247,부산_해운대,6
2248,부천,26
2249,서산,6
2250,서울_강남,11
2251,서울_강동,12
2252,서울_강북,10
2253,서울_강서,18
2254,서울_관악,19
2255,서울_광진,6
2256,서울_구로,15
2257,서울_금천,8
2258,서울_노원,12
2259,서울_도봉,7
2260,서울_동대문,12
2261,서울_동작,11
2262,서울_마포,5
2263,서울_서대문,10
2264,서울_서초,10
2265,서울_성동,7
2266,서울_성북,10
2267,서울_송파,11
2268,서울_양천,14
2269,서울_영등포,17
2270,서울_용산,12
2271,서울_은평,23
2272,서울_종로,9
2273,서울_중구,15
2274,서울_중랑,8
2275,성남,17
2276,수원,34
2277,순천,7
2278,시흥,13
2279,아산,11
2280,안동,1
2281,안산,21
2282,안양,14
2283,양산,9
2284,여수,8
2285,용인,23
2286,울산_남구,7
2287,울산_동구,4
2288,울산_북구,5
2289,울산_울주군,9
2290,울산_중구,4
2291,원주,9
2292,의정부,19
2293,이천,8
2294,익산,10
2295,인천_강화군,1
2296,인천_계양,11
2297,인천_남동,16
2298,인천_동구,1
2299,인천_미추홀,12
2300,인천_부평,12
2301,인천_서구,16
2302,인천_연수,4
2303,인천_옹진군,0
2304,인천_중구,4
2305,전주,12
2306,정읍,2
2307,제주,13
2308,제천,8
2309,진주,7
2310,창원,23
2311,천안,26
2312,청주,29
2313,춘천,6
2314,충주,4
2315,파주,11
2316,평택,26
2317,포항,6
2318,강릉,147
2319,거제,136
2320,경산,132
2321,경주,104
2322,고양,524
2323,광명,164
2324,광주_광산,182
2325,광주_남구,82
2326,광주_동구,93
2327,광주_북구,262
2328,광주_서구,248
2329,구리,128
2330,구미,180
2331,군산,110
2332,군포,123
2333,기타 도시,2427
2334,김천,55
2335,김해,220
2336,남양주,252
2337,논산,57
2338,대구_남구,74
2339,대구_달서,305
2340,대구_달성군,77
2341,대구_동구,178
2342,대구_북구,186
2343,대구_서구,80
2344,대구_수성,163
2345,대구_중구,215
2346,대전_대덕,99
2347,대전_동구,189
2348,대전_서구,440
2349,대전_유성,187
2350,대전_중구,195
2351,도시이외,1629
2352,목포,170
2353,범죄분류,성폭력
2354,부산_강서,60
2355,부산_금정,121
2356,부산_기장군,53
2357,부산_남구,149
2358,부산_동구,72
2359,부산_동래,115
2360,부산_부산진,373
2361,부산_북구,90
2362,부산_사상,149
2363,부산_사하,141
2364,부산_서구,42
2365,부산_수영,121
2366,부산_연제,111
2367,부산_영도,59
2368,부산_중구,69
2369,부산_해운대,251
2370,부천,580
2371,서산,74
2372,서울_강남,973
2373,서울_강동,220
2374,서울_강북,248
2375,서울_강서,389
2376,서울_관악,504
2377,서울_광진,347
2378,서울_구로,373
2379,서울_금천,255
2380,서울_노원,271
2381,서울_도봉,165
2382,서울_동대문,221
2383,서울_동작,396
2384,서울_마포,718
2385,서울_서대문,260
2386,서울_서초,615
2387,서울_성동,192
2388,서울_성북,284
2389,서울_송파,493
2390,서울_양천,173
2391,서울_영등포,547
2392,서울_용산,401
2393,서울_은평,280
2394,서울_종로,345
2395,서울_중구,329
2396,서울_중랑,223
2397,성남,641
2398,수원,875
2399,순천,158
2400,시흥,289
2401,아산,166
2402,안동,79
2403,안산,545
2404,안양,396
2405,양산,127
2406,여수,130
2407,용인,379
2408,울산_남구,225
2409,울산_동구,74
2410,울산_북구,59
2411,울산_울주군,93
2412,울산_중구,75
2413,원주,201
2414,의정부,302
2415,이천,123
2416,익산,118
2417,인천_강화군,21
2418,인천_계양,173
2419,인천_남동,457
2420,인천_동구,24
2421,인천_미추홀,338
2422,인천_부평,486
2423,인천_서구,317
2424,인천_연수,159
2425,인천_옹진군,10
2426,인천_중구,151
2427,전주,372
2428,정읍,43
2429,제주,381
2430,제천,74
2431,진주,142
2432,창원,395
2433,천안,380
2434,청주,451
2435,춘천,119
2436,충주,103
2437,파주,191
2438,평택,341
2439,포항,256
